298834,94606,11617,2817,1726,409600,40.7469287201,-73.9817612364
239734,151605,16495,1164,602,409600,40.7469287201,-73.9817612364
292124,94595,14868,5920,2093,409600,40.7469287251,-73.9828372291
256120,92109,34228,16117,11026,409600,40.7469287251,-73.9828372291
266144,103720,21352,6136,12248,409600,40.7469287251,-73.9828372291
298207,93379,11301,4894,1819,409600,40.7469287251,-73.9828372291
214679,156872,20915,12410,4724,409600,40.7469287301,-73.9839132217
229135,147824,20594,9555,2492,409600,40.7469287301,-73.9839132217
207715,139964,34173,17282,10466,409600,40.7469287301,-73.9839132217
272457,105672,15296,13913,2262,409600,40.7469287301,-73.9839132217
193235,143864,63922,7379,1200,409600,40.7469287351,-73.9849892143
323952,68194,14804,2061,589,409600,40.7469287351,-73.9849892143
334286,56005,14744,2884,1681,409600,40.7469287351,-73.9849892143
288775,94534,24498,1620,173,409600,40.7469287351,-73.9849892143
322654,62873,13960,7826,2287,409600,40.7469287401,-73.9860652069
246778,89730,53080,15586,4426,409600,40.7469287401,-73.9860652069
327771,66811,11553,2193,1272,409600,40.7469287401,-73.9860652069
182482,110077,61067,45093,10881,409600,40.7469287401,-73.9860652069
237598,141420,23627,5950,1005,409600,40.7469287451,-73.9871411995
289018,101382,16065,1806,1329,409600,40.7469287451,-73.9871411995
278728,97658,27909,4400,905,409600,40.7469287451,-73.9871411995
283701,105373,15623,3523,1380,409600,40.7469287451,-73.9871411995
258233,131213,11513,7717,924,409600,40.7469287501,-73.9882171921
311851,80604,11806,3608,1731,409600,40.7469287501,-73.9882171921
251955,111263,27266,16219,2897,409600,40.7469287501,-73.9882171921
268956,116622,17676,5049,1297,409600,40.7469287501,-73.9882171921
280979,93088,29960,3781,1792,409600,40.7469287551,-73.9892931847
227863,89275,76063,14707,1692,409600,40.7469287551,-73.9892931847
275436,76985,49135,4549,3495,409600,40.7469287551,-73.9892931847
311352,72534,23160,2006,548,409600,40.7469287551,-73.9892931847
269434,126014,11752,1800,600,409600,40.7469287601,-73.9903691773
245287,104027,43193,11774,5319,409600,40.7469287601,-73.9903691773
263821,105891,32500,5184,2204,409600,40.7469287601,-73.9903691773
319624,77910,10022,1505,539,409600,40.7469287601,-73.9903691773
169156,174107,51736,13180,1421,409600,40.7469287651,-73.9914451699
211530,130283,43645,19488,4654,409600,40.7469287651,-73.9914451699
175939,179034,41347,10809,2471,409600,40.7469287651,-73.9914451699
229844,146882,27956,3984,934,409600,40.7469287651,-73.9914451699
247482,126235,26416,7324,2143,409600,40.7469287701,-73.9925211625
307493,73200,20124,7883,900,409600,40.7469287701,-73.9925211625
315430,72155,17209,3234,1572,409600,40.7469287701,-73.9925211625
344812,51216,9336,3019,1217,409600,40.7469287701,-73.9925211625
201443,116576,63012,21269,7300,409600,40.7469287751,-73.9935971552
233641,121223,32931,15871,5934,409600,40.7469287751,-73.9935971552
244926,114702,34039,10877,5056,409600,40.7469287751,-73.9935971552
230304,145898,26552,5499,1347,409600,40.7469287751,-73.9935971552
238561,111657,40244,13820,5318,409600,40.7469287851,-73.9957491404
188834,183317,30679,5689,1081,409600,40.7469287851,-73.9957491404
235275,127200,35067,9084,2974,409600,40.7469287851,-73.9957491404
183751,136518,45942,30610,12779,409600,40.7469287851,-73.9957491404
322057,66603,13058,5322,2560,409600,40.7469287901,-73.996825133
305821,90608,9820,2538,813,409600,40.7469287901,-73.996825133
333450,52947,16697,4968,1538,409600,40.7469287901,-73.996825133
282149,108674,14276,3373,1128,409600,40.7469287901,-73.996825133
119466,158423,84642,32197,14872,409600,40.7469287951,-73.9979011256
174329,97739,76591,36855,24086,409600,40.7469287951,-73.9979011256
144095,167398,71195,18448,8464,409600,40.7469287951,-73.9979011256
205600,153788,33607,10647,5958,409600,40.7469287951,-73.9979011256
207427,164630,30604,5476,1463,409600,40.7469288001,-73.9989771182
136778,127603,100487,35570,9162,409600,40.7469288001,-73.9989771182
160117,130825,71571,31318,15769,409600,40.7469288001,-73.9989771182
227027,133570,39112,7196,2695,409600,40.7469288001,-73.9989771182
262201,117979,21515,5900,2005,409600,40.7469288051,-74.0000531108
177391,127689,65436,29578,9506,409600,40.7469288051,-74.0000531108
145436,106522,87820,50610,19212,409600,40.7469288051,-74.0000531108
169997,141580,56028,28591,13404,409600,40.7469288051,-74.0000531108
275598,63506,54912,10453,5131,409600,40.7469288101,-74.0011291034
288862,78774,35924,4781,1259,409600,40.7469288101,-74.0011291034
213707,104112,66235,21567,3979,409600,40.7469288101,-74.0011291034
263705,82863,50369,10068,2595,409600,40.7469288101,-74.0011291034
257080,122820,23573,4796,1331,409600,40.746928815,-74.002205096
236627,80000,71873,18687,2413,409600,40.746928815,-74.002205096
278602,82148,40940,6538,1372,409600,40.746928815,-74.002205096
286793,96963,22113,3170,561,409600,40.746928815,-74.002205096
218493,116762,52756,16744,4845,409600,40.746928825,-74.0043570813
178752,147316,60765,17413,5354,409600,40.746928825,-74.0043570813
257763,95744,42227,11021,2845,409600,40.746928825,-74.0043570813
247336,103551,39773,13898,5042,409600,40.746928825,-74.0043570813
227934,126755,35274,16053,3584,409600,40.74692882,-74.0032810887
250027,95345,38527,16339,9362,409600,40.74692882,-74.0032810887
263299,77314,43982,17150,7855,409600,40.74692882,-74.0032810887
234412,107809,46659,16159,4561,409600,40.74692882,-74.0032810887
265249,109972,28275,5941,163,409600,40.746928835,-74.0065090665
292597,112125,3824,891,163,409600,40.746928835,-74.0065090665
378550,28678,2162,133,77,409600,40.746928835,-74.0065090665
323761,75519,9776,399,145,409600,40.746928835,-74.0065090665
166942,170360,63272,8193,833,409600,40.74692883,-74.0054330739
146296,217454,35847,8393,1610,409600,40.74692883,-74.0054330739
142199,159702,71880,26120,9699,409600,40.74692883,-74.0054330739
246516,135438,24690,2595,361,409600,40.74692883,-74.0054330739
300308,98316,9415,1370,191,409600,40.74692884,-74.0075850591
330697,56149,20792,1626,336,409600,40.74692884,-74.0075850591
269666,124318,12291,2727,598,409600,40.74692884,-74.0075850591
248845,106103,51535,2846,271,409600,40.74692884,-74.0075850591
207595,178534,19928,2938,605,409600,40.7475411752,-73.9677728865
370200,37392,1915,83,10,409600,40.7475411752,-73.9677728865
203722,188225,13851,2167,1635,409600,40.7475411752,-73.9677728865
314274,94333,971,19,3,409600,40.7475411752,-73.9677728865
198462,107858,61388,31527,10365,409600,40.7475411802,-73.9688488891
327668,76743,4036,762,391,409600,40.7475411802,-73.9688488891
194233,163373,36527,12599,2868,409600,40.7475411802,-73.9688488891
352479,51932,3964,779,446,409600,40.7475411802,-73.9688488891
175391,122440,75902,28587,7280,409600,40.7475411852,-73.9699248916
282150,88015,26319,10512,2604,409600,40.7475411852,-73.9699248916
202661,113247,77758,13508,2426,409600,40.7475411852,-73.9699248916
298987,79191,25846,4672,904,409600,40.7475411852,-73.9699248916
248268,148359,12220,623,130,409600,40.7475411902,-73.9710008941
355913,47268,5067,933,419,409600,40.7475411902,-73.9710008941
285756,79343,35418,7236,1847,409600,40.7475411902,-73.9710008941
361297,40301,6272,1207,523,409600,40.7475411902,-73.9710008941
227851,129483,44099,7076,1091,409600,40.7475411952,-73.9720768966
217479,126784,51577,10421,3339,409600,40.7475411952,-73.9720768966
299858,92422,14216,2354,750,409600,40.7475411952,-73.9720768966
278989,91263,32542,5380,1426,409600,40.7475411952,-73.9720768966
306453,67937,27318,6281,1611,409600,40.7475412001,-73.9731528991
227689,134680,40449,5629,1153,409600,40.7475412001,-73.9731528991
209985,141480,49630,7189,1316,409600,40.7475412001,-73.9731528991
348162,51286,9038,843,271,409600,40.7475412001,-73.9731528991
224964,85180,70527,19609,9320,409600,40.7475412051,-73.9742289017
191280,141001,62089,10649,4581,409600,40.7475412051,-73.9742289017
214461,105813,67882,17452,3992,409600,40.7475412051,-73.9742289017
293051,80768,31722,3190,869,409600,40.7475412051,-73.9742289017
250367,71140,39668,34135,14290,409600,40.7475412101,-73.9753049042
215507,175083,11779,6524,707,409600,40.7475412101,-73.9753049042
182421,95409,57054,59211,15505,409600,40.7475412101,-73.9753049042
181924,224321,3154,179,22,409600,40.7475412101,-73.9753049042
222202,125515,41237,14665,5981,409600,40.7475412151,-73.9763809067
167583,87817,136282,16563,1355,409600,40.7475412151,-73.9763809067
219258,81884,84987,19511,3960,409600,40.7475412151,-73.9763809067
276271,91093,28891,8932,4413,409600,40.7475412151,-73.9763809067
297539,82065,22460,5525,2011,409600,40.7475412201,-73.9774569092
286467,79412,30740,10676,2305,409600,40.7475412201,-73.9774569092
300090,65454,35132,7621,1303,409600,40.7475412201,-73.9774569092
303324,68098,29022,7153,2003,409600,40.7475412201,-73.9774569092
216962,93911,49516,31698,17513,409600,40.7475412251,-73.9785329117
159977,128120,99506,19878,2119,409600,40.7475412251,-73.9785329117
218364,110935,62702,15778,1821,409600,40.7475412251,-73.9785329117
182834,116092,68229,30823,11622,409600,40.7475412251,-73.9785329117
218159,116165,48770,21228,5278,409600,40.7475412301,-73.9796089143
236487,118622,40224,11664,2603,409600,40.7475412301,-73.9796089143
189511,147939,49833,18076,4241,409600,40.7475412301,-73.9796089143
269297,99553,28705,9430,2615,409600,40.7475412301,-73.9796089143
290023,81586,31793,5053,1145,409600,40.7475412351,-73.9806849168
251229,118474,35342,3880,675,409600,40.7475412351,-73.9806849168
280172,98132,23730,5541,2025,409600,40.7475412351,-73.9806849168
237216,82881,69369,18039,2095,409600,40.7475412351,-73.9806849168
281957,101409,19623,4304,2307,409600,40.7475412401,-73.9817609193
144379,195600,62678,5432,1511,409600,40.7475412401,-73.9817609193
217395,160155,27152,3704,1194,409600,40.7475412401,-73.9817609193
246201,134695,25310,1989,1405,409600,40.7475412401,-73.9817609193
331123,66135,10038,1716,588,409600,40.7475412451,-73.9828369218
192629,154975,51209,8046,2741,409600,40.7475412451,-73.9828369218
264943,115723,22569,4076,2289,409600,40.7475412451,-73.9828369218
253480,125709,26402,3025,984,409600,40.7475412451,-73.9828369218
223320,117754,46053,15429,7044,409600,40.7475412501,-73.9839129243
305927,72669,23566,4267,3171,409600,40.7475412501,-73.9839129243
298809,92766,11809,4528,1688,409600,40.7475412501,-73.9839129243
272591,92687,31755,10786,1781,409600,40.7475412501,-73.9839129243
335951,63703,7850,1432,664,409600,40.7475412551,-73.9849889269
295861,95416,13403,3540,1380,409600,40.7475412551,-73.9849889269
313720,70982,16840,5706,2352,409600,40.7475412551,-73.9849889269
229220,132411,35086,9042,3841,409600,40.7475412551,-73.9849889269
260297,125642,16091,5428,2142,409600,40.7475412601,-73.9860649294
281167,101747,17066,7699,1921,409600,40.7475412601,-73.9860649294
254203,140888,11663,2338,508,409600,40.7475412601,-73.9860649294
287140,105027,11090,4362,1981,409600,40.7475412601,-73.9860649294
225557,98577,73915,10065,1486,409600,40.7475412651,-73.9871409319
318944,76700,10594,2133,1229,409600,40.7475412651,-73.9871409319
229066,141366,27607,9419,2142,409600,40.7475412651,-73.9871409319
283557,103379,13945,5589,3130,409600,40.7475412651,-73.9871409319
213301,169369,23296,2841,793,409600,40.7475412701,-73.9882169344
275143,100432,26733,5382,1910,409600,40.7475412701,-73.9882169344
293637,98163,14272,2316,1212,409600,40.7475412701,-73.9882169344
268229,128228,11717,1000,426,409600,40.7475412701,-73.9882169344
253890,131469,17015,3453,3773,409600,40.7475412751,-73.989292937
252158,124655,26695,4309,1783,409600,40.7475412751,-73.989292937
253846,124796,21141,6074,3743,409600,40.7475412751,-73.989292937
175469,144997,61605,21951,5578,409600,40.7475412751,-73.989292937
228242,113185,58703,8126,1344,409600,40.7475412801,-73.9903689395
292959,86419,17858,10156,2208,409600,40.7475412801,-73.9903689395
292772,91921,16038,6645,2224,409600,40.7475412801,-73.9903689395
267465,84235,34648,22642,610,409600,40.7475412801,-73.9903689395
269921,118525,17283,2869,1002,409600,40.7475412851,-73.991444942
164799,187647,34371,13026,9757,409600,40.7475412851,-73.991444942
212520,165897,22971,5353,2859,409600,40.7475412851,-73.991444942
248691,145245,14042,1270,352,409600,40.7475412851,-73.991444942
187687,171822,45423,3661,1007,409600,40.7475412901,-73.9925209445
205477,175792,23142,3391,1798,409600,40.7475412901,-73.9925209445
261278,121359,21283,3820,1860,409600,40.7475412901,-73.9925209445
186389,185954,29953,5066,2238,409600,40.7475412901,-73.9925209445
288273,94901,20425,4467,1534,409600,40.7475412951,-73.993596947
186252,203477,17726,1849,296,409600,40.7475412951,-73.993596947
204990,174699,26740,2636,535,409600,40.7475412951,-73.993596947
306638,82148,19527,969,318,409600,40.7475412951,-73.993596947
265379,103064,25196,6561,9400,409600,40.7475413001,-73.9946729496
207046,165096,31490,4965,1003,409600,40.7475413001,-73.9946729496
303349,82739,18447,3566,1499,409600,40.7475413001,-73.9946729496
244610,126103,32256,5345,1286,409600,40.7475413001,-73.9946729496
273964,77865,39852,14140,3779,409600,40.7475413101,-73.9968249546
306673,77589,20291,4186,861,409600,40.7475413101,-73.9968249546
255115,100278,40234,5004,8969,409600,40.7475413101,-73.9968249546
360865,43360,3584,1310,481,409600,40.7475413101,-73.9968249546
249640,120051,25853,10312,3744,409600,40.7475413151,-73.9979009571
136707,134007,91241,38487,9158,409600,40.7475413151,-73.9979009571
325498,32070,29241,18271,4520,409600,40.7475413151,-73.9979009571
196167,149086,37541,19520,7286,409600,40.7475413151,-73.9979009571
208215,135698,47647,13729,4311,409600,40.7475413201,-73.9989769596
190018,141079,65933,9269,3301,409600,40.7475413201,-73.9989769596
119543,195883,75014,14170,4990,409600,40.7475413201,-73.9989769596
247894,122540,27737,7501,3928,409600,40.7475413201,-73.9989769596
117806,191083,73134,19872,7705,409600,40.7475413251,-74.0000529622
163023,143875,71801,19750,11151,409600,40.7475413251,-74.0000529622
189735,185677,27814,5055,1319,409600,40.7475413251,-74.0000529622
178055,166197,47931,10805,6612,409600,40.7475413251,-74.0000529622
183482,155487,57367,8705,4559,409600,40.7475413301,-74.0011289647
152448,129523,69449,50013,8167,409600,40.7475413301,-74.0011289647
193229,160063,38103,12450,5755,409600,40.7475413301,-74.0011289647
185123,187851,29684,4911,2031,409600,40.7475413301,-74.0011289647
210575,129554,50633,12343,6495,409600,40.747541335,-74.0022049672
103443,125213,153190,26553,1201,409600,40.747541335,-74.0022049672
181677,165678,51380,9483,1382,409600,40.747541335,-74.0022049672
170242,165011,57058,12115,5174,409600,40.747541335,-74.0022049672
201372,156707,30933,19039,1549,409600,40.747541345,-74.0043569723
257409,117412,25771,6733,2275,409600,40.747541345,-74.0043569723
179858,110860,92505,25607,770,409600,40.747541345,-74.0043569723
135381,218816,36045,14329,5029,409600,40.747541345,-74.0043569723
255116,125305,23176,4113,1890,409600,40.74754134,-74.0032809697
217340,104777,52964,24659,9860,409600,40.74754134,-74.0032809697
302547,83184,19623,3270,976,409600,40.74754134,-74.0032809697
229373,127350,34977,13411,4489,409600,40.74754134,-74.0032809697
286943,105676,15788,955,238,409600,40.747541355,-74.0065089773
234957,98462,62037,10569,3575,409600,40.747541355,-74.0065089773
277125,78787,43851,7937,1900,409600,40.747541355,-74.0065089773
291244,91386,21759,4326,885,409600,40.747541355,-74.0065089773
203525,130678,66449,6131,2817,409600,40.74754135,-74.0054329748
234498,149971,22325,2087,719,409600,40.74754135,-74.0054329748
258452,99955,44558,5187,1448,409600,40.74754135,-74.0054329748
235454,136236,33454,3652,804,409600,40.74754135,-74.0054329748
302598,70708,25766,8514,2014,409600,40.74754136,-74.0075849798
346521,44375,13817,4123,764,409600,40.74754136,-74.0075849798
318597,37444,32669,15380,5510,409600,40.74754136,-74.0075849798
334996,57772,11361,4927,544,409600,40.74754136,-74.0075849798
170635,175445,62735,715,70,409600,40.7481536952,-73.9677724406
303865,86038,19226,420,51,409600,40.7481536952,-73.9677724406
161923,176204,70327,948,198,409600,40.7481536952,-73.9677724406
347713,56516,5339,29,3,409600,40.7481536952,-73.9677724406
235068,123739,45553,4536,704,409600,40.7481537002,-73.968848453
239287,74167,48062,31488,16596,409600,40.7481537002,-73.968848453
147734,96868,121651,32206,11141,409600,40.7481537002,-73.968848453
