redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
104416,81842,217494,1098,2197,918,1635,409600,40.7401911051,-74.0043582802
69307,73045,238719,15297,9573,414,3245,409600,40.7401911051,-74.0043582802
109759,109838,170138,1634,3528,775,13928,409600,40.7401911051,-74.0043582802
171410,121168,97626,3889,8310,93,7104,409600,40.740191115,-74.0065100475
179997,78859,123365,10576,7902,219,8682,409600,40.740191115,-74.0065100475
126160,84523,167482,2577,17911,73,10874,409600,40.740191115,-74.0065100475
153035,66061,157117,18127,6001,344,8915,409600,40.740191115,-74.0065100475
163511,135823,88189,1732,14775,72,5498,409600,40.74019111,-74.0054341638
88052,188119,97376,6220,22005,60,7768,409600,40.74019111,-74.0054341638
79478,133373,174121,3810,10311,21,8486,409600,40.74019111,-74.0054341638
109588,164941,83915,14238,32666,26,4226,409600,40.74019111,-74.0054341638
58402,122090,225406,273,2406,618,405,409600,40.740191125,-74.0086618147
58438,145974,196518,1446,6137,630,457,409600,40.740191125,-74.0086618147
33056,153780,218772,214,3512,170,96,409600,40.740191125,-74.0086618147
25753,164726,143653,58828,12129,1595,2916,409600,40.740191125,-74.0086618147
166455,88673,127451,1602,7651,15,17753,409600,40.74019112,-74.0075859311
94938,119599,131525,31844,22538,29,9127,409600,40.74019112,-74.0075859311
128845,79089,166816,10559,21703,68,2520,409600,40.74019112,-74.0075859311
119658,130915,118241,12603,16618,36,11529,409600,40.74019112,-74.0075859311
105258,151188,116111,10678,13869,24,12472,409600,40.74019113,-74.0097376983
85840,142734,145761,4719,17796,132,12618,409600,40.74019113,-74.0097376983
73045,150883,144373,4727,11652,14,24906,409600,40.74019113,-74.0097376983
101513,159850,111681,12813,21688,66,1989,409600,40.74019113,-74.0097376983
139177,84255,169609,2633,9942,53,3931,409600,40.7408034752,-73.9720813656
149167,37305,210920,602,9980,6,1620,409600,40.7408034752,-73.9720813656
135369,126198,130781,1821,6800,18,8613,409600,40.7408034752,-73.9720813656
84322,129370,182223,1053,8511,41,4080,409600,40.7408034752,-73.9720813656
147359,106747,119135,18900,16071,289,1099,409600,40.7408034802,-73.9731572591
93259,119308,167177,10757,14273,296,4530,409600,40.7408034802,-73.9731572591
142872,151621,98224,2698,10246,87,3852,409600,40.7408034802,-73.9731572591
55685,229599,95166,6781,17258,188,4923,409600,40.7408034802,-73.9731572591
189619,115441,79758,8272,7037,120,9353,409600,40.7408034852,-73.9742331527
181288,139360,68107,1741,11960,26,7118,409600,40.7408034852,-73.9742331527
134969,189308,26871,37908,15165,153,5226,409600,40.7408034852,-73.9742331527
152195,144751,89004,2012,16822,25,4791,409600,40.7408034852,-73.9742331527
124921,41254,230240,2583,6979,125,3498,409600,40.7408034902,-73.9753090462
138910,33355,219752,4685,5808,151,6939,409600,40.7408034902,-73.9753090462
196884,22050,183473,1229,2499,95,3370,409600,40.7408034902,-73.9753090462
124516,76355,192098,2700,9123,42,4766,409600,40.7408034902,-73.9753090462
94445,157051,131183,10097,11762,317,4745,409600,40.7408034952,-73.9763849397
110645,177468,97717,6931,11241,250,5348,409600,40.7408034952,-73.9763849397
164690,117376,107704,4508,8823,70,6429,409600,40.7408034952,-73.9763849397
73598,89201,184625,42425,13702,1027,5022,409600,40.7408034952,-73.9763849397
70883,178449,142373,6147,7154,982,3612,409600,40.7408035002,-73.9774608332
19556,220593,160631,1770,2251,259,4540,409600,40.7408035002,-73.9774608332
83979,177978,134655,1638,6776,714,3860,409600,40.7408035002,-73.9774608332
44462,172734,171473,9765,4617,1203,5346,409600,40.7408035002,-73.9774608332
156954,76778,163597,939,8733,109,2490,409600,40.7408035052,-73.9785367267
132631,71562,186800,5482,7951,622,4552,409600,40.7408035052,-73.9785367267
244962,74844,58355,1925,27589,79,1846,409600,40.7408035052,-73.9785367267
178679,24940,195955,2784,3554,151,3537,409600,40.7408035052,-73.9785367267
129369,192555,70979,5135,8308,905,2349,409600,40.7408035102,-73.9796126203
69112,203243,116096,3282,5535,151,12181,409600,40.7408035102,-73.9796126203
59681,191687,141221,2913,8183,243,5672,409600,40.7408035102,-73.9796126203
93105,120725,177006,8915,5729,788,3332,409600,40.7408035102,-73.9796126203
90732,176254,122115,4006,8382,111,8000,409600,40.7408035152,-73.9806885138
113731,144718,138091,1256,4669,303,6832,409600,40.7408035152,-73.9806885138
107909,131278,152450,1853,5273,217,10620,409600,40.7408035152,-73.9806885138
115116,97803,179868,5322,5708,855,4928,409600,40.7408035152,-73.9806885138
82645,206187,89102,5630,7540,102,18394,409600,40.7408035202,-73.9817644073
127758,166314,85827,13567,10883,128,5123,409600,40.7408035202,-73.9817644073
97825,244394,25716,22770,12025,67,6803,409600,40.7408035202,-73.9817644073
130363,183997,73144,2291,8619,50,11136,409600,40.7408035202,-73.9817644073
149831,146296,93569,6015,10853,198,2838,409600,40.7408035252,-73.9828403008
179389,65789,141811,5107,4702,224,12578,409600,40.7408035252,-73.9828403008
141459,60848,191388,2658,6407,60,6780,409600,40.7408035252,-73.9828403008
98491,105282,143687,46231,13337,421,2151,409600,40.7408035252,-73.9828403008
80995,155285,121271,7574,12587,78,31810,409600,40.7408035301,-73.9839161943
136312,155953,73457,4503,10890,133,28352,409600,40.7408035301,-73.9839161943
20348,283126,61863,20142,8299,44,15778,409600,40.7408035301,-73.9839161943
164357,78104,140514,5180,9798,118,11529,409600,40.7408035301,-73.9839161943
182620,38732,162196,10128,10924,346,4654,409600,40.7408035351,-73.9849920879
179834,93918,101477,16962,12452,416,4541,409600,40.7408035351,-73.9849920879
158994,80457,141464,5637,14909,200,7939,409600,40.7408035351,-73.9849920879
85937,130266,126068,25521,32005,339,9464,409600,40.7408035351,-73.9849920879
214232,101172,66292,2232,24880,114,678,409600,40.7408035401,-73.9860679814
135543,79029,174688,2818,12484,45,4993,409600,40.7408035401,-73.9860679814
82982,116712,184143,2049,14038,122,9554,409600,40.7408035401,-73.9860679814
174415,117718,96659,2632,11117,63,6996,409600,40.7408035401,-73.9860679814
130328,188930,47298,5155,33373,41,4475,409600,40.7408035451,-73.9871438749
178899,70830,132579,5574,18477,479,2762,409600,40.7408035451,-73.9871438749
135000,150729,97163,8687,10371,145,7505,409600,40.7408035451,-73.9871438749
139035,123493,114103,6321,24001,54,2593,409600,40.7408035451,-73.9871438749
39963,234507,99329,6937,17719,11,11134,409600,40.7408035501,-73.9882197684
104574,145259,130487,2097,15356,64,11763,409600,40.7408035501,-73.9882197684
56510,234219,78621,11959,12509,43,15739,409600,40.7408035501,-73.9882197684
146699,148924,88796,2035,21909,26,1211,409600,40.7408035501,-73.9882197684
141238,62822,190736,1338,6768,43,6655,409600,40.7408035551,-73.9892956619
119047,119432,149996,1434,12233,21,7437,409600,40.7408035551,-73.9892956619
203813,73132,117558,1093,10486,34,3484,409600,40.7408035551,-73.9892956619
230030,81615,68597,2951,20630,75,5702,409600,40.7408035551,-73.9892956619
91571,270104,27131,1573,14815,20,4386,409600,40.7408035601,-73.9903715555
45998,307823,39584,1205,10126,4,4860,409600,40.7408035601,-73.9903715555
60369,295339,24110,7129,19410,33,3210,409600,40.7408035601,-73.9903715555
20494,348809,18326,10643,10473,11,844,409600,40.7408035601,-73.9903715555
29980,316907,32386,12833,8179,72,9243,409600,40.7408035651,-73.991447449
47790,267203,69575,1482,11863,139,11548,409600,40.7408035651,-73.991447449
21498,334789,31385,6810,7487,55,7576,409600,40.7408035651,-73.991447449
77589,203562,61104,39775,18021,245,9304,409600,40.7408035651,-73.991447449
107234,245453,34558,638,12668,61,8988,409600,40.7408035701,-73.9925233425
97412,266805,18968,1401,17172,179,7663,409600,40.7408035701,-73.9925233425
31809,333006,13896,16144,8515,7,6223,409600,40.7408035701,-73.9925233425
116853,223844,37749,9185,18002,255,3712,409600,40.7408035701,-73.9925233425
146427,98896,144977,5196,11155,109,2840,409600,40.7408035751,-73.993599236
128775,62149,200638,1435,7951,662,7990,409600,40.7408035751,-73.993599236
83895,66595,210397,27507,13028,245,7933,409600,40.7408035751,-73.993599236
161896,70709,165394,648,8819,71,2063,409600,40.7408035751,-73.993599236
138359,92134,150245,7469,14967,176,6250,409600,40.7408035801,-73.9946751296
152550,46654,188082,5053,7898,169,9194,409600,40.7408035801,-73.9946751296
181005,67093,139937,3719,8480,182,9184,409600,40.7408035801,-73.9946751296
211329,51032,118750,11917,14484,60,2028,409600,40.7408035801,-73.9946751296
108346,105702,172074,5423,7920,90,10045,409600,40.7408035851,-73.9957510231
208098,97827,80466,2545,16152,45,4467,409600,40.7408035851,-73.9957510231
107375,114376,140279,26405,18017,113,3035,409600,40.7408035851,-73.9957510231
112573,69402,209513,3784,7502,136,6690,409600,40.7408035851,-73.9957510231
210975,95180,76804,7699,13384,322,5236,409600,40.7408035901,-73.9968269166
92202,111861,168503,15525,10861,124,10524,409600,40.7408035901,-73.9968269166
180205,67228,135848,3893,19008,307,3111,409600,40.7408035901,-73.9968269166
114048,87927,148739,41180,11239,625,5842,409600,40.7408035901,-73.9968269166
136309,37136,227459,476,6468,48,1704,409600,40.7408035951,-73.9979028101
135311,45373,204584,3662,6248,750,13672,409600,40.7408035951,-73.9979028101
159901,59592,170602,1614,11012,248,6631,409600,40.7408035951,-73.9979028101
96683,84908,214337,693,6066,25,6888,409600,40.7408035951,-73.9979028101
172123,154780,48336,1927,22339,61,10034,409600,40.7408036001,-73.9989787036
213910,157605,12450,1505,22157,13,1960,409600,40.7408036001,-73.9989787036
119081,211818,54432,836,15032,42,8359,409600,40.7408036001,-73.9989787036
160378,104900,120362,1885,10196,261,11618,409600,40.7408036001,-73.9989787036
143679,88605,161685,1562,5923,228,7918,409600,40.7408036051,-74.0000545972
108602,153619,129981,2539,9507,184,5168,409600,40.7408036051,-74.0000545972
87939,150377,156919,2132,4975,506,6752,409600,40.7408036051,-74.0000545972
129734,84226,182422,2437,5646,183,4952,409600,40.7408036051,-74.0000545972
112317,180429,98654,3621,7605,599,6375,409600,40.7408036101,-74.0011304907
98031,146886,149906,2461,7651,837,3828,409600,40.7408036101,-74.0011304907
92294,101427,190314,15300,5628,1407,3230,409600,40.7408036101,-74.0011304907
64733,195890,134766,3076,6032,576,4527,409600,40.7408036101,-74.0011304907
158330,116441,105653,5030,12043,1157,10946,409600,40.7408036151,-74.0022063842
144012,52466,200266,2868,4281,3603,2104,409600,40.7408036151,-74.0022063842
147865,127317,118860,2656,9926,435,2541,409600,40.7408036151,-74.0022063842
133927,101378,158249,4383,4525,1816,5322,409600,40.7408036151,-74.0022063842
85795,147568,157075,2583,9990,105,6484,409600,40.7408036201,-74.0032822777
176745,141108,77117,2703,6096,676,5155,409600,40.7408036201,-74.0032822777
111366,131917,147986,7943,5479,178,4731,409600,40.7408036201,-74.0032822777
72527,140964,179252,5252,5226,538,5841,409600,40.7408036201,-74.0032822777
99977,104712,188657,3346,8062,461,4385,409600,40.7408036251,-74.0043581713
124157,51324,224118,2547,2501,1665,3288,409600,40.7408036251,-74.0043581713
80593,36403,269590,13997,2500,1304,5213,409600,40.7408036251,-74.0043581713
117261,110062,162362,2425,3286,1058,13146,409600,40.7408036251,-74.0043581713
179547,96637,109300,4561,8715,230,10610,409600,40.740803635,-74.0065099583
96830,76522,216134,3321,8014,110,8669,409600,40.740803635,-74.0065099583
146691,86339,155155,911,11706,92,8706,409600,40.740803635,-74.0065099583
163145,69543,132828,20223,20060,168,3633,409600,40.740803635,-74.0065099583
83491,76017,232658,812,4616,57,11949,409600,40.74080363,-74.0054340648
92850,56095,246265,1040,4915,27,8408,409600,40.74080363,-74.0054340648
153144,115494,120459,1991,5583,63,12866,409600,40.74080363,-74.0054340648
83153,117877,192356,3062,11091,26,2035,409600,40.74080363,-74.0054340648
97607,105592,178028,1092,24507,46,2728,409600,40.740803645,-74.0086617453
142803,115522,66099,51844,26192,77,7063,409600,40.740803645,-74.0086617453
145641,60869,179862,9219,9152,125,4732,409600,40.740803645,-74.0086617453
137599,127720,112941,1505,22711,31,7093,409600,40.740803645,-74.0086617453
92551,98917,183236,4297,25716,69,4814,409600,40.74080364,-74.0075858518
44836,169543,138264,6552,30855,9,19541,409600,40.74080364,-74.0075858518
56768,171111,151854,2913,13098,19,13837,409600,40.74080364,-74.0075858518
108936,157660,114784,4998,12403,36,10783,409600,40.74080364,-74.0075858518
103755,150298,116695,13168,15207,26,10451,409600,40.74080365,-74.0097376389
92232,126026,149675,5019,18678,50,17920,409600,40.74080365,-74.0097376389
67802,164289,125083,11323,17732,13,23358,409600,40.74080365,-74.0097376389
97761,134915,149051,8309,12544,68,6952,409600,40.74080365,-74.0097376389
185951,64015,138985,2375,16975,56,1243,409600,40.7414159952,-73.9720809594
190957,26027,186607,424,3551,10,2024,409600,40.7414159952,-73.9720809594
172738,169986,42706,5327,17007,121,1715,409600,40.7414159952,-73.9720809594
122529,24092,252658,457,2759,0,7105,409600,40.7414159952,-73.9720809594
135666,86013,146984,10436,26360,251,3890,409600,40.7414160002,-73.9731568628
133586,124859,125332,6305,14516,247,4755,409600,40.7414160002,-73.9731568628
228393,87367,77986,1113,11735,237,2769,409600,40.7414160002,-73.9731568628
52532,233564,82397,11362,25851,115,3779,409600,40.7414160002,-73.9731568628
158258,75890,151981,2330,16918,177,4046,409600,40.7414160102,-73.9753086697
111003,57823,216839,11726,6551,95,5563,409600,40.7414160102,-73.9753086697
105069,93824,187669,1453,9045,97,12443,409600,40.7414160102,-73.9753086697
29013,102850,253334,3791,10120,44,10448,409600,40.7414160102,-73.9753086697
102567,134181,131872,6732,7559,25,26664,409600,40.7414160152,-73.9763845731
122862,235015,31867,969,13462,22,5403,409600,40.7414160152,-73.9763845731
77850,278448,34834,6482,8348,353,3285,409600,40.7414160152,-73.9763845731
102246,145788,144700,1865,6436,27,8538,409600,40.7414160152,-73.9763845731
185324,63189,140860,1485,6222,46,12474,409600,40.7414160202,-73.9774604765
169937,147418,74755,1812,9958,90,5630,409600,40.7414160202,-73.9774604765
170746,102391,116893,1035,12066,77,6392,409600,40.7414160202,-73.9774604765
134661,94252,132071,28150,14322,210,5934,409600,40.7414160202,-73.9774604765
85407,45728,259143,1814,8894,45,8569,409600,40.7414160252,-73.97853638
164526,39366,186360,681,7502,66,11099,409600,40.7414160252,-73.97853638
139904,57386,188492,1886,9762,81,12089,409600,40.7414160252,-73.97853638
160389,59090,173186,921,5636,46,10332,409600,40.7414160252,-73.97853638
114149,171240,107134,1911,7586,484,7096,409600,40.7414160302,-73.9796122834
104148,174101,103342,10245,12748,542,4474,409600,40.7414160302,-73.9796122834
59195,150708,183350,2625,6670,758,6294,409600,40.7414160302,-73.9796122834
89001,138548,164538,3669,7307,967,5570,409600,40.7414160302,-73.9796122834
184743,73777,139097,2671,5141,293,3878,409600,40.7414160352,-73.9806881868
121883,131848,139020,2459,5647,683,8060,409600,40.7414160352,-73.9806881868
128022,86713,180315,3463,4760,94,6233,409600,40.7414160352,-73.9806881868
67970,153596,171537,3967,6288,1099,5143,409600,40.7414160352,-73.9806881868
217441,42792,138321,2010,5412,151,3473,409600,40.7414160402,-73.9817640903
120156,148030,90975,9517,24642,228,16052,409600,40.7414160402,-73.9817640903
66893,157684,164912,3601,11912,114,4484,409600,40.7414160402,-73.9817640903
167581,51216,156678,16385,10943,201,6596,409600,40.7414160402,-73.9817640903
183947,76192,125466,6823,11894,405,4873,409600,40.7414160451,-73.9828399937
186788,68080,129248,2928,10511,621,11424,409600,40.7414160451,-73.9828399937
164564,53578,179110,2367,6695,184,3102,409600,40.7414160451,-73.9828399937
109616,83527,156702,30221,24667,434,4433,409600,40.7414160451,-73.9828399937
95651,127382,158757,2126,12258,18,13408,409600,40.7414160501,-73.9839158971
225637,94492,65158,5377,10624,55,8257,409600,40.7414160501,-73.9839158971
165126,53485,176720,3491,7552,232,2994,409600,40.7414160501,-73.9839158971
68358,122620,169273,20334,20314,81,8620,409600,40.7414160501,-73.9839158971
89637,232377,62321,2833,9169,49,13214,409600,40.7414160551,-73.9849918005
144064,161085,76915,5209,10551,32,11744,409600,40.7414160551,-73.9849918005
117677,244684,31324,5038,4659,63,6155,409600,40.7414160551,-73.9849918005
153230,132908,93960,6389,11785,63,11265,409600,40.7414160551,-73.9849918005
76290,294846,14845,7893,12495,98,3133,409600,40.7414160601,-73.986067704
111068,246091,35865,503,6840,5,9228,409600,40.7414160601,-73.986067704
23178,315247,32576,28819,6214,255,3311,409600,40.7414160601,-73.986067704
135402,178425,71730,1716,14477,43,7807,409600,40.7414160601,-73.986067704
249211,78107,54515,7499,17657,131,2480,409600,40.7414160651,-73.9871436074
157814,134479,74960,10204,27751,288,4104,409600,40.7414160651,-73.9871436074
162262,108952,98506,12868,23980,30,3002,409600,40.7414160651,-73.9871436074
105063,173842,69430,21332,27638,501,11794,409600,40.7414160651,-73.9871436074
